t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6490450,Delta, AY.29
-8.479246629737041,15.588397861330613,0,EPI_ISL_8028743,Delta, AY.103
-11.899475292220751,13.442884362625177,0,EPI_ISL_6500879,Delta, AY.4.2.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_6497531,Delta, AY.4
-12.866541870232924,13.936158034111164,0,EPI_ISL_6497582,Delta, AY.4
-11.046702929315778,16.522538856552575,0,EPI_ISL_6500902,Delta, AY.5
-8.562685229491366,14.586435449027947,0,EPI_ISL_6497366,Delta, AY.4
-12.119072570320377,16.60585495053041,0,EPI_ISL_6496695,Delta, AY.4
-7.902970428935711,13.783162284467483,0,EPI_ISL_4935437,Delta, AY.4
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6497233,Delta, AY.4.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_6495167,Delta, AY.122
-7.056100567751565,13.747605442684588,0,EPI_ISL_6494875,Delta, AY.99.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_6497936,Delta, AY.4
-10.552489423916365,17.4982260432746,0,EPI_ISL_6495232,Delta, AY.61
-8.562685229491366,14.586435449027947,0,EPI_ISL_8954302,Delta, AY.100
-9.505442300092238,12.021920462231662,0,EPI_ISL_6505629,Delta, AY.122
-8.41102617123618,12.026948375843851,0,EPI_ISL_6502724,Delta, AY.122
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6501426,Delta, AY.4.2.1
-10.074754659267803,13.109206515174053,0,EPI_ISL_6500091,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_7557958,Delta, AY.127
-9.321748427424337,15.385347539767043,0,EPI_ISL_6508396,Delta, AY.43
-10.71288311282242,14.136223592649763,0,EPI_ISL_6503476,Delta, AY.4
-11.596525672575636,15.06978070921793,0,EPI_ISL_6507134,Delta, AY.4
-10.34499512935305,12.003762796241446,0,EPI_ISL_6502820,Delta, AY.4
-10.34499512935305,12.003762796241446,0,EPI_ISL_6506336,Delta, AY.4
-9.711249372515333,15.341938692108393,0,EPI_ISL_6508298,Delta, AY.122
-9.505442300092238,12.021920462231662,0,EPI_ISL_6507784,Delta, AY.20
-6.618228575497336,12.79716615032406,0,EPI_ISL_6507728,Delta, AY.113
-8.694585987448809,13.073297959606835,0,EPI_ISL_6505114,Delta, AY.6
-8.052134867852859,16.298991521321582,0,EPI_ISL_6502009,Delta, AY.4
-11.596525672575636,15.06978070921793,0,EPI_ISL_6509277,Delta, B.1.617.2
-11.89261071242182,14.254761979955942,0,EPI_ISL_12426298,Delta, AY.101
-8.759741908025266,15.753580760083139,0,EPI_ISL_6512952,Delta, AY.122
-5.645343637278303,14.099511906548088,0,EPI_ISL_6509838,Delta, AY.34.1.1
-8.562685229491366,14.586435449027947,0,EPI_ISL_6513087,Delta, AY.122
-11.596525672575636,15.06978070921793,0,EPI_ISL_2723102,Delta, AY.4
-10.72400093275999,15.247361544473607,0,EPI_ISL_6511265,Delta, AY.25
-10.609944554059291,10.731930454347022,0,EPI_ISL_6509135,Delta, B.1.617.2
-12.866541870232924,13.936158034111164,0,EPI_ISL_6510034,Delta, AY.43.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_6511706,Delta, AY.119
-11.899475292220751,13.442884362625177,0,EPI_ISL_6508105,Delta, AY.44
-6.088164420560805,15.853498885924983,0,EPI_ISL_6511731,Delta, AY.126
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6513497,Delta, AY.39
-12.734962101896121,14.69744624501884,0,EPI_ISL_6513460,Delta, B.1.617.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_6509574,Delta, AY.99.2
-7.532090047110908,12.616673916111194,0,EPI_ISL_6509563,Delta, AY.99.2
-11.04061162167036,12.909491353552678,0,EPI_ISL_6513644,Delta, AY.103
-10.71288311282242,14.136223592649763,0,EPI_ISL_12426338,Delta, AY.101
-8.052134867852859,16.298991521321582,0,EPI_ISL_6511851,Delta, AY.4.9
-9.047912629900212,16.52756167376624,0,EPI_ISL_6509520,Delta, AY.99.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_6513540,Delta, AY.3
-10.074754659267803,13.109206515174053,0,EPI_ISL_6523482,Delta, AY.25
-11.899475292220751,13.442884362625177,0,EPI_ISL_6513919,Delta, AY.101
-11.899475292220751,13.442884362625177,0,EPI_ISL_6519386,Delta, AY.29
-9.321748427424337,15.385347539767043,0,EPI_ISL_5707422,Delta, AY.29
-11.498174808772506,12.155273054652369,0,EPI_ISL_6516249,Delta, AY.117
-10.71288311282242,14.136223592649763,0,EPI_ISL_6522694,Delta, AY.116.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_6513745,Delta, AY.103
-11.899475292220751,13.442884362625177,0,EPI_ISL_6519857,Delta, AY.39
-10.609944554059291,10.731930454347022,0,EPI_ISL_6518517,Delta, AY.103
-9.321748427424337,15.385347539767043,0,EPI_ISL_6515433,Delta, AY.35
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6539955,Delta, AY.117
-8.694585987448809,13.073297959606835,0,EPI_ISL_5354245,Delta, AY.4
-8.453731253749947,17.389528617802892,0,EPI_ISL_6513833,Delta, AY.103
-11.38050738302562,17.165856640124016,0,EPI_ISL_6513899,Delta, AY.47
-11.596525672575636,15.06978070921793,0,EPI_ISL_6515509,Delta, AY.47
-12.379217391379186,12.306592961475907,0,EPI_ISL_6519911,Delta, AY.3
-8.694585987448809,13.073297959606835,0,EPI_ISL_6522562,Delta, AY.25
-10.074754659267803,13.109206515174053,0,EPI_ISL_6514963,Delta, AY.44
-10.149081141243812,15.113053486564079,0,EPI_ISL_6514091,Delta, AY.119
-8.562685229491366,14.586435449027947,0,EPI_ISL_6515326,Delta, AY.103
-11.498174808772506,12.155273054652369,0,EPI_ISL_6518400,Delta, AY.39.1
-11.04061162167036,12.909491353552678,0,EPI_ISL_6514035,Delta, AY.25
-8.41102617123618,12.026948375843851,0,EPI_ISL_6525267,Delta, AY.122
-7.6310783301765355,17.288091557310747,0,EPI_ISL_6528346,Delta, AY.20
-11.596525672575636,15.06978070921793,0,EPI_ISL_6529652,Delta, AY.103
-9.473949875349847,15.876179527891987,0,EPI_ISL_6525035,Delta, AY.9.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_6524748,Delta, AY.44
-10.149081141243812,15.113053486564079,0,EPI_ISL_6528290,Delta, AY.3
-6.176596576819287,13.765439657231505,0,EPI_ISL_6527442,Delta, AY.39
-10.609944554059291,10.731930454347022,0,EPI_ISL_6527421,Delta, AY.3
-7.056100567751565,13.747605442684588,0,EPI_ISL_6525761,Delta, AY.118
-6.377451020235003,14.639590192855744,0,EPI_ISL_6526806,Delta, AY.44
-8.562685229491366,14.586435449027947,0,EPI_ISL_6529085,Delta, AY.39
-6.618228575497336,12.79716615032406,0,EPI_ISL_6527291,Delta, AY.20
-6.618228575497336,12.79716615032406,0,EPI_ISL_6529865,Delta, AY.3.1
-12.866541870232924,13.936158034111164,0,EPI_ISL_6526731,Delta, AY.98.1
-12.119072570320377,16.60585495053041,0,EPI_ISL_6526883,Delta, AY.3
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6535539,Delta, AY.100
-8.052134867852859,16.298991521321582,0,EPI_ISL_6534114,Delta, AY.25
-5.719346086261916,13.106631892827778,0,EPI_ISL_6535450,Delta, AY.44
-8.41102617123618,12.026948375843851,0,EPI_ISL_6531785,Delta, AY.44
-9.759314271002424,15.32828793501626,0,EPI_ISL_6535243,Delta, AY.25
-9.505442300092238,12.021920462231662,0,EPI_ISL_6531019,Delta, AY.3
-9.66210510528719,10.67113457904808,0,EPI_ISL_6533348,Delta, AY.98.1
-6.377451020235003,14.639590192855744,0,EPI_ISL_6535947,Delta, AY.118
-8.562685229491366,14.586435449027947,0,EPI_ISL_6534720,Delta, AY.5.3
-10.096869594853992,15.187167649342522,0,EPI_ISL_6531634,Delta, AY.3
-11.046702929315778,16.522538856552575,0,EPI_ISL_7560748,Delta, AY.4
-11.899475292220751,13.442884362625177,0,EPI_ISL_6533066,Delta, AY.103
-7.532090047110908,12.616673916111194,0,EPI_ISL_5707933,Delta, AY.29
-10.149081141243812,15.113053486564079,0,EPI_ISL_6540035,Delta, AY.103
-10.074754659267803,13.109206515174053,0,EPI_ISL_6537015,Delta, AY.100
-8.694585987448809,13.073297959606835,0,EPI_ISL_6539610,Delta, AY.3
-11.899475292220751,13.442884362625177,0,EPI_ISL_6537892,Delta, AY.39
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6536736,Delta, AY.25
-6.53932191348974,14.06197928130406,0,EPI_ISL_4935268,Delta, AY.126
-12.734962101896121,14.69744624501884,0,EPI_ISL_6537687,Delta, AY.34.1
-7.604194222475593,14.727005711388825,0,EPI_ISL_6536450,Delta, AY.103
-8.562685229491366,14.586435449027947,0,EPI_ISL_6538080,Delta, AY.44
-11.596525672575636,15.06978070921793,0,EPI_ISL_6539364,Delta, AY.46.4
-10.074754659267803,13.109206515174053,0,EPI_ISL_6543124,Delta, AY.46.4
-10.074754659267803,13.109206515174053,0,EPI_ISL_8065744,Delta, AY.36
-10.71288311282242,14.136223592649763,0,EPI_ISL_6543220,Delta, AY.44
-6.618228575497336,12.79716615032406,0,EPI_ISL_6543207,Delta, AY.44
-11.899475292220751,13.442884362625177,0,EPI_ISL_6543191,Delta, AY.103
-7.175035257496738,16.15662752044318,0,EPI_ISL_6547998,Delta, AY.103
-10.886883878763042,15.693409051647876,0,EPI_ISL_6544141,Delta, AY.118
-7.578046243407454,14.640697833282998,0,EPI_ISL_6544091,Delta, AY.119
-8.41102617123618,12.026948375843851,0,EPI_ISL_6541831,Delta, AY.43
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6543391,Delta, AY.103
-10.71288311282242,14.136223592649763,0,EPI_ISL_6543331,Delta, AY.100
-10.552489423916365,17.4982260432746,0,EPI_ISL_6545160,Delta, AY.4.2
-9.321748427424337,15.385347539767043,0,EPI_ISL_6550228,Delta, AY.3
-8.562685229491366,14.586435449027947,0,EPI_ISL_6555072,Delta, AY.43
-7.175035257496738,16.15662752044318,0,EPI_ISL_6558941,Delta, AY.43
-7.902970428935711,13.783162284467483,0,EPI_ISL_6549977,Delta, AY.39
-11.899475292220751,13.442884362625177,0,EPI_ISL_6556277,Delta, AY.4
-9.137178483575708,11.325356364666868,0,EPI_ISL_6556859,Delta, AY.39
-10.886883878763042,15.693409051647876,0,EPI_ISL_6560096,Delta, AY.4
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6558732,Delta, AY.4
-9.321748427424337,15.385347539767043,0,EPI_ISL_6550704,Delta, AY.4
-6.618228575497336,12.79716615032406,0,EPI_ISL_6556661,Delta, AY.103
-13.052336250794204,13.207893303925717,0,EPI_ISL_6552281,Delta, AY.121.1
-10.71288311282242,14.136223592649763,0,EPI_ISL_6554874,Delta, AY.4.2
-9.505442300092238,12.021920462231662,0,EPI_ISL_6552367,Delta, AY.119
-11.38050738302562,17.165856640124016,0,EPI_ISL_6551879,Delta, AY.25
-6.769148248994432,16.694348916231338,0,EPI_ISL_6565418,Delta, AY.43
-10.059396925515886,16.672004710768867,0,EPI_ISL_6567174,Delta, AY.126
-9.473949875349847,15.876179527891987,0,EPI_ISL_6565147,Delta, AY.5.2
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6565250,Delta, AY.43
-8.694585987448809,13.073297959606835,0,EPI_ISL_6561338,Delta, AY.25
-9.137178483575708,11.325356364666868,0,EPI_ISL_6562792,Delta, AY.44
-10.220757047055463,16.069837585103137,0,EPI_ISL_6560636,Delta, AY.3
-6.618228575497336,12.79716615032406,0,EPI_ISL_6562575,Delta, AY.5
-8.052134867852859,16.298991521321582,0,EPI_ISL_6561270,Delta, AY.44
-7.532090047110908,12.616673916111194,0,EPI_ISL_6571119,Delta, AY.26
-9.505442300092238,12.021920462231662,0,EPI_ISL_6569877,Delta, B.1.617.2
-5.636559155096214,13.585374148710711,0,EPI_ISL_6570835,Delta, AY.20
-10.71288311282242,14.136223592649763,0,EPI_ISL_6566765,Delta, AY.112
-9.047912629900212,16.52756167376624,0,EPI_ISL_6568492,Delta, AY.44
-9.321748427424337,15.385347539767043,0,EPI_ISL_6572306,Delta, AY.25
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6568256,Delta, AY.103
-10.71288311282242,14.136223592649763,0,EPI_ISL_6569307,Delta, AY.43.3
-7.532090047110908,12.616673916111194,0,EPI_ISL_8460544,Delta, AY.98.1
-9.047912629900212,16.52756167376624,0,EPI_ISL_6568823,Delta, AY.44
-8.694585987448809,13.073297959606835,0,EPI_ISL_8131944,Delta, AY.28
-8.694585987448809,13.073297959606835,0,EPI_ISL_6567601,Delta, AY.119.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_6572150,Delta, AY.103
-6.618228575497336,12.79716615032406,0,EPI_ISL_6570398,Delta, AY.34.1.1
-10.220757047055463,16.069837585103137,0,EPI_ISL_6570307,Delta, AY.100
-9.505442300092238,12.021920462231662,0,EPI_ISL_6570940,Delta, AY.26
-7.902970428935711,13.783162284467483,0,EPI_ISL_6571395,Delta, AY.3
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6571367,Delta, AY.16
-11.663985000749792,16.954877368854063,0,EPI_ISL_6571443,Delta, AY.44
-10.34499512935305,12.003762796241446,0,EPI_ISL_6571449,Delta, AY.4
-5.8545613807017745,15.279407542151768,0,EPI_ISL_8199344,Delta, B.1.617.2
-11.596525672575636,15.06978070921793,0,EPI_ISL_6572455,Delta, AY.20
-10.074754659267803,13.109206515174053,0,EPI_ISL_8133044,Delta, AY.4.2.2
-10.71288311282242,14.136223592649763,0,EPI_ISL_8109544,Delta, AY.122
-8.453731253749947,17.389528617802892,0,EPI_ISL_6572535,Delta, AY.3
-6.7550797661560775,15.369849860287594,0,EPI_ISL_8269044,Delta, AY.4.2.2
-10.096869594853992,15.187167649342522,0,EPI_ISL_6571782,Delta, AY.103
-7.541822564459521,11.068073576806524,0,EPI_ISL_6575951,Delta, AY.4
-6.712671171603013,11.65896093017924,0,EPI_ISL_6572886,Delta, AY.25
-8.694585987448809,13.073297959606835,0,EPI_ISL_6576565,Delta, AY.4
-12.724968513631762,12.842680042322186,0,EPI_ISL_6574714,Delta, B.1.617.2
-7.578046243407454,14.640697833282998,0,EPI_ISL_6578001,Delta, AY.4
-8.759741908025266,15.753580760083139,0,EPI_ISL_6573175,Delta, AY.3
-12.866541870232924,13.936158034111164,0,EPI_ISL_6577515,Delta, AY.4
-8.453731253749947,17.389528617802892,0,EPI_ISL_6574440,Delta, AY.44
-5.8545613807017745,15.279407542151768,0,EPI_ISL_6575721,Delta, AY.101
-8.41102617123618,12.026948375843851,0,EPI_ISL_6572669,Delta, AY.118
-10.074754659267803,13.109206515174053,0,EPI_ISL_6575897,Delta, AY.4
-10.149081141243812,15.113053486564079,0,EPI_ISL_6578073,Delta, AY.98
-11.346118312912136,11.348680772407675,0,EPI_ISL_6579030,Delta, AY.4.2
-11.04061162167036,12.909491353552678,0,EPI_ISL_6582648,Delta, AY.44
-9.373861511665586,17.711877491016363,0,EPI_ISL_6579165,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_6578429,Delta, AY.4
-8.674755570705644,10.935060232362686,0,EPI_ISL_6579589,Delta, AY.4.2.2
-7.578046243407454,14.640697833282998,0,EPI_ISL_4935682,Delta, AY.122
-10.149081141243812,15.113053486564079,0,EPI_ISL_6581770,Delta, AY.6
-10.220757047055463,16.069837585103137,0,EPI_ISL_6587556,Delta, AY.102
-7.056100567751565,13.747605442684588,0,EPI_ISL_5714279,Delta, AY.29
-10.074754659267803,13.109206515174053,0,EPI_ISL_6586362,Delta, AY.23
-8.759741908025266,15.753580760083139,0,EPI_ISL_6587669,Delta, AY.121
-8.562685229491366,14.586435449027947,0,EPI_ISL_6587673,Delta, AY.126
-9.321748427424337,15.385347539767043,0,EPI_ISL_6587606,Delta, AY.120
-9.047912629900212,16.52756167376624,0,EPI_ISL_6586071,Delta, AY.39.1.2
-10.34499512935305,12.003762796241446,0,EPI_ISL_5715685,Delta, AY.29
-6.712671171603013,11.65896093017924,0,EPI_ISL_6586614,Delta, AY.23
-10.074754659267803,13.109206515174053,0,EPI_ISL_6586617,Delta, AY.23
-9.826344898944708,15.985706930894862,0,EPI_ISL_6586601,Delta, AY.23
-6.618228575497336,12.79716615032406,0,EPI_ISL_6587796,Delta, AY.126
-10.149081141243812,15.113053486564079,0,EPI_ISL_6587772,Delta, AY.121
-8.674755570705644,10.935060232362686,0,EPI_ISL_6586415,Delta, AY.23
-12.379217391379186,12.306592961475907,0,EPI_ISL_8462572,Delta, AY.98
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6587728,Delta, AY.46
-10.074754659267803,13.109206515174053,0,EPI_ISL_6587862,Delta, AY.121
-10.72400093275999,15.247361544473607,0,EPI_ISL_6587811,Delta, AY.122
-10.149081141243812,15.113053486564079,0,EPI_ISL_6584751,Delta, AY.98
-8.052134867852859,16.298991521321582,0,EPI_ISL_6592031,Delta, AY.43
-10.609944554059291,10.731930454347022,0,EPI_ISL_6592141,Delta, AY.4
-9.137178483575708,11.325356364666868,0,EPI_ISL_6591476,Delta, AY.4.2
-9.817713833273912,16.391798633572765,0,EPI_ISL_6594408,Delta, AY.43
-8.694585987448809,13.073297959606835,0,EPI_ISL_6591359,Delta, AY.4
-10.71288311282242,14.136223592649763,0,EPI_ISL_6588716,Delta, AY.39.1
-10.72400093275999,15.247361544473607,0,EPI_ISL_6591218,Delta, AY.43
-8.694585987448809,13.073297959606835,0,EPI_ISL_6591266,Delta, AY.43
-12.095853691267815,12.125891496085254,0,EPI_ISL_6590571,Delta, AY.39.1
-11.04061162167036,12.909491353552678,0,EPI_ISL_6594199,Delta, AY.85
-12.071827208474344,11.59669271135555,0,EPI_ISL_6594149,Delta, AY.122
-8.694585987448809,13.073297959606835,0,EPI_ISL_7558794,Delta, AY.4.2
-11.04061162167036,12.909491353552678,0,EPI_ISL_6595134,Delta, AY.122
-10.074754659267803,13.109206515174053,0,EPI_ISL_6595129,Delta, AY.122
-10.71288311282242,14.136223592649763,0,EPI_ISL_6595107,Delta, AY.98.1
-11.04061162167036,12.909491353552678,0,EPI_ISL_6596599,Delta, AY.103
-11.04061162167036,12.909491353552678,0,EPI_ISL_6595044,Delta, AY.33
-11.899475292220751,13.442884362625177,0,EPI_ISL_6596091,Delta, AY.43
-11.539725600129158,16.166799111272507,0,EPI_ISL_6596070,Delta, AY.43
-9.824856791753867,16.34314697542877,0,EPI_ISL_6596867,Delta, AY.103
-8.759741908025266,15.753580760083139,0,EPI_ISL_6596170,Delta, AY.4.4
-12.866541870232924,13.936158034111164,0,EPI_ISL_6596116,Delta, AY.122
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6597999,Delta, AY.27
-9.66210510528719,10.67113457904808,0,EPI_ISL_6596633,Delta, AY.117
-9.505442300092238,12.021920462231662,0,EPI_ISL_6604662,Delta, AY.122
-6.377451020235003,14.639590192855744,0,EPI_ISL_6601545,Delta, AY.4
-7.175035257496738,16.15662752044318,0,EPI_ISL_6602878,Delta, AY.44
-6.618228575497336,12.79716615032406,0,EPI_ISL_6602041,Delta, AY.36
-10.074754659267803,13.109206515174053,0,EPI_ISL_6602782,Delta, AY.100
-11.899475292220751,13.442884362625177,0,EPI_ISL_6605069,Delta, AY.9.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_4191527,Delta, AY.6
-11.899475292220751,13.442884362625177,0,EPI_ISL_6603146,Delta, AY.3
-10.096869594853992,15.187167649342522,0,EPI_ISL_6604499,Delta, AY.25.1
-9.473949875349847,15.876179527891987,0,EPI_ISL_6603861,Delta, AY.4
-10.074754659267803,13.109206515174053,0,EPI_ISL_6603877,Delta, AY.26
-11.04061162167036,12.909491353552678,0,EPI_ISL_6600860,Delta, AY.122
-11.346118312912136,11.348680772407675,0,EPI_ISL_6603778,Delta, AY.122
-10.149081141243812,15.113053486564079,0,EPI_ISL_6603782,Delta, AY.43
-10.886883878763042,15.693409051647876,0,EPI_ISL_6603799,Delta, AY.122
-12.5864713317695,15.637511260104572,0,EPI_ISL_6603802,Delta, AY.122
-11.899475292220751,13.442884362625177,0,EPI_ISL_6604278,Delta, AY.20
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6601889,Delta, AY.4.5
-10.34499512935305,12.003762796241446,0,EPI_ISL_6601892,Delta, AY.4.5
-12.734962101896121,14.69744624501884,0,EPI_ISL_6601933,Delta, AY.4.5
-7.056100567751565,13.747605442684588,0,EPI_ISL_6601952,Delta, AY.4.5
-6.377451020235003,14.639590192855744,0,EPI_ISL_6602234,Delta, AY.122
-11.04061162167036,12.909491353552678,0,EPI_ISL_6601764,Delta, AY.4.5
-8.674755570705644,10.935060232362686,0,EPI_ISL_6601778,Delta, AY.43
-7.7692728779706846,15.36163396516476,0,EPI_ISL_6601801,Delta, AY.33
-9.321748427424337,15.385347539767043,0,EPI_ISL_6601813,Delta, AY.4.5
-8.562685229491366,14.586435449027947,0,EPI_ISL_6602124,Delta, AY.111
-8.562685229491366,14.586435449027947,0,EPI_ISL_6607705,Delta, B.1.617.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_7558825,Delta, AY.126
-7.056100567751565,13.747605442684588,0,EPI_ISL_6607694,Delta, AY.121
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6607670,Delta, AY.43
-13.043340499175835,14.874977730973944,0,EPI_ISL_6612968,Delta, AY.4
-8.694585987448809,13.073297959606835,0,EPI_ISL_6606117,Delta, AY.122
-9.505442300092238,12.021920462231662,0,EPI_ISL_6609022,Delta, AY.4.5
-11.046702929315778,16.522538856552575,0,EPI_ISL_6609944,Delta, AY.4
-6.618228575497336,12.79716615032406,0,EPI_ISL_6610734,Delta, AY.4
-9.137178483575708,11.325356364666868,0,EPI_ISL_6611984,Delta, AY.4
-10.71288311282242,14.136223592649763,0,EPI_ISL_6621173,Delta, AY.4
-10.220757047055463,16.069837585103137,0,EPI_ISL_6613492,Delta, AY.4.2
-8.562685229491366,14.586435449027947,0,EPI_ISL_6613429,Delta, AY.4
-10.5786446749052,16.631524505040574,0,EPI_ISL_6613342,Delta, AY.4
-9.321748427424337,15.385347539767043,0,EPI_ISL_6617711,Delta, AY.4
-11.498174808772506,12.155273054652369,0,EPI_ISL_6615910,Delta, AY.4.2.2
-10.074754659267803,13.109206515174053,0,EPI_ISL_6619545,Delta, AY.4
-10.096869594853992,15.187167649342522,0,EPI_ISL_7160160,Delta, AY.23
-8.562685229491366,14.586435449027947,0,EPI_ISL_6613998,Delta, AY.4
-8.562685229491366,14.586435449027947,0,EPI_ISL_6619945,Delta, AY.36
-8.41102617123618,12.026948375843851,0,EPI_ISL_6618540,Delta, AY.4.2.1
-8.694585987448809,13.073297959606835,0,EPI_ISL_6631493,Delta, AY.44
-11.596525672575636,15.06978070921793,0,EPI_ISL_6631400,Delta, AY.44
-10.074754659267803,13.109206515174053,0,EPI_ISL_6631415,Delta, AY.3
-9.047912629900212,16.52756167376624,0,EPI_ISL_6630886,Delta, AY.25
-7.324411658184987,11.119100770748657,0,EPI_ISL_6624907,Delta, AY.126
-8.694585987448809,13.073297959606835,0,EPI_ISL_6630629,Delta, AY.26
-8.846250936549044,15.37749918374047,0,EPI_ISL_6627625,Delta, AY.4.2
-10.149081141243812,15.113053486564079,0,EPI_ISL_6625920,Delta, AY.4.2.1
-8.694585987448809,13.073297959606835,0,EPI_ISL_6627515,Delta, AY.44
-7.532090047110908,12.616673916111194,0,EPI_ISL_6629395,Delta, AY.100
-13.052336250794204,13.207893303925717,0,EPI_ISL_6631615,Delta, AY.119.2
-8.694585987448809,13.073297959606835,0,EPI_ISL_6623070,Delta, AY.4
-11.596525672575636,15.06978070921793,0,EPI_ISL_6629271,Delta, AY.119
-7.532090047110908,12.616673916111194,0,EPI_ISL_6632715,Delta, AY.103
-11.899475292220751,13.442884362625177,0,EPI_ISL_8687645,Delta, AY.99.2
-6.7550797661560775,15.369849860287594,0,EPI_ISL_6633855,Delta, AY.100
-7.604194222475593,14.727005711388825,0,EPI_ISL_6634104,Delta, AY.100
-11.596525672575636,15.06978070921793,0,EPI_ISL_4191342,Delta, AY.4.2
-10.149081141243812,15.113053486564079,0,EPI_ISL_6632428,Delta, AY.46.4
-7.902970428935711,13.783162284467483,0,EPI_ISL_6640557,Delta, AY.43
-8.694585987448809,13.073297959606835,0,EPI_ISL_6639401,Delta, AY.124
